author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,retweets,replies,likes,quote_count,tweet_id,reference_status
1367531,FoxNews,20946694,456439,,,"Labor union falsely claims Florida anti-CRT bill would ban teaching on slavery, Holocaust https://t.co/U7cGYI5ML1",2022-03-17 20:10:00+00:00,36,43,113,5,1504550639073837064,
1367531,FoxNews,20946694,456439,,,Senators in both parties tie Iran to Russian invasion of Ukraine amid nuclear deal talks https://t.co/UergtPkkoH,2022-03-17 20:05:00+00:00,48,44,138,6,1504549381193846800,
1367531,FoxNews,20946694,456439,,,"Russian population divided over war, tens of thousands seek exile in neighboring countries, expert says https://t.co/3ecbKkMFbP",2022-03-17 20:00:00+00:00,31,34,117,2,1504548124240461832,
1367531,FoxNews,20946694,456439,,,National Mustard Museum returns Russian mustards to display after removing them due to Russian-Ukrainian war https://t.co/rc8v9C2FNU,2022-03-17 19:55:00+00:00,18,43,69,16,1504546864363814926,
1367531,FoxNews,20946694,456439,,,DOD says Russia launching aerial cruise missiles from its borders: 'no-fly zone would not have prevented that' https://t.co/VZqF8tWdTO,2022-03-17 19:50:00+00:00,14,34,74,2,1504545605955342339,
1367531,FoxNews,20946694,456439,,,Pelosi monitoring health day after she and Biden attended event with COVID-positive Irish leader https://t.co/kM5vvKhOQs,2022-03-17 19:45:00+00:00,20,59,81,1,1504544347722854412,
1367531,FoxNews,20946694,456439,,,Top Russian general reportedly detained as Putin targets 'traitors' amid Ukraine invasion https://t.co/XbEx9OWjdj,2022-03-17 19:40:00+00:00,66,60,171,6,1504543089569906709,
1367531,FoxNews,20946694,456439,,,AMERICAN KILLED: The last Facebook post James Whitney Hill made prior to his death included a harrowing message. https://t.co/dokgTBWGJP https://t.co/IekHYNVIlU,2022-03-17 19:38:34+00:00,74,60,188,3,1504542728247513088,
1367531,FoxNews,20946694,456439,,,Arnold Schwarzenegger makes passionate plea to Russia amid Ukraine invasion: ‘You can stop this war’ https://t.co/T8Jw9pbpDU,2022-03-17 19:35:00+00:00,94,129,485,23,1504541831211597844,
1367531,FoxNews,20946694,456439,,,Dense fog triggers deadly crash involving dozens of vehicles in Missouri https://t.co/N3CrcHlj97,2022-03-17 19:30:00+00:00,22,12,48,3,1504540575327940608,
1367531,FoxNews,20946694,456439,,,"Lamborghini resurrecting discontinued $500,000 Aventador supercars lost on sunken ship https://t.co/7v4Op1tqcz",2022-03-17 19:25:00+00:00,25,14,94,1,1504539314666958891,
1367531,FoxNews,20946694,456439,,,Marc Thiessen on 'Kilmeade Show': Timing of Putin's Ukraine invasion 'wasn't a coincidence' https://t.co/P2O0txqEtv,2022-03-17 19:20:00+00:00,24,39,106,0,1504538056216375315,
1367531,FoxNews,20946694,456439,,,"Texas rancher sentenced to 38 years for smuggling drugs, illegal immigrants &amp; cartel members through compound https://t.co/ojelmdXLBs",2022-03-17 19:15:00+00:00,48,36,213,2,1504536798835339279,
1367531,FoxNews,20946694,456439,,,NY Times piece argues 'infighting' between Cuomo and De Blasio contributed to NY's slow COVID response https://t.co/RrNelhkXlr,2022-03-17 19:10:00+00:00,27,48,71,5,1504535540024152064,
1367531,FoxNews,20946694,456439,,,Rep. Ken Buck pans latest GOP Big Tech Task Force proposal: 'Doesn't go far enough' https://t.co/B985m6v1L6,2022-03-17 19:05:00+00:00,15,19,45,1,1504534282127110161,
1367531,FoxNews,20946694,456439,,,"NASA's James Webb Space Telescope reaches alignment milestone, shares stunning view of cosmos https://t.co/fo1wlTVpgU",2022-03-17 19:00:00+00:00,24,19,95,1,1504533023655555098,
1367531,FoxNews,20946694,456439,,,"WATCH: WH Press Secretary Jen Psaki holds briefing after State Dept. confirms American citizen killed in Ukraine
https://t.co/yOOqeCQZgy",2022-03-17 18:55:47+00:00,26,59,58,2,1504531963671191558,
1367531,FoxNews,20946694,456439,,,Rock &amp; Roll Hall of Fame Foundation moves forward with Dolly Parton's nomination despite icon's opposition https://t.co/JyTK2LnWZp,2022-03-17 18:55:00+00:00,22,30,76,6,1504531764961845248,
1367531,FoxNews,20946694,456439,,,Oil prices top $100 per barrel on supply fears https://t.co/iNjduPJYvY,2022-03-17 18:50:00+00:00,29,59,86,5,1504530506435620868,
1367531,FoxNews,20946694,456439,,,"Sen. Ernst, Rep. Gallagher: Biden should send more defensive weapons to Ukraine https://t.co/h634J2HZO8",2022-03-17 18:45:00+00:00,27,65,101,4,1504529248773566515,
1367531,FoxNews,20946694,456439,,,"Tammy Bruce torches Dems' response to gas prices, inflation: 'How dare they' https://t.co/ZvZGEplXEI",2022-03-17 18:40:00+00:00,43,74,202,6,1504527989815472144,
1367531,FoxNews,20946694,456439,,,Switchblade drones US sending to Ukraine may be 'game changers' https://t.co/ZSMf2x6vgO,2022-03-17 18:35:00+00:00,76,69,316,7,1504526731805306880,
1367531,FoxNews,20946694,456439,,,'LET'S FACE IT': GOP rep says Biden 'threw away' energy independence https://t.co/JOMIr3YIQ7 https://t.co/w2tftQvXAB,2022-03-17 18:30:00+00:00,203,262,1042,16,1504525476542431247,
1367531,FoxNews,20946694,456439,,,"Lawmakers, service members celebrate authorization of Global War on Terrorism memorial https://t.co/5Y5K8IEbg7",2022-03-17 18:25:00+00:00,23,28,73,3,1504524215101399043,
1367531,FoxNews,20946694,456439,,,"New York Times finally confirms Hunter Biden's laptop after dismissing it amid 2020 campaign

https://t.co/sDtL7by19s",2022-03-17 18:20:00+00:00,339,333,1136,45,1504522957149937667,
1367531,FoxNews,20946694,456439,,,WATCH LIVE: Secretary of State Antony Blinken holds briefing as Putin's war rages on https://t.co/iVsLSjwzJG,2022-03-17 18:18:28+00:00,12,43,44,1,1504522571429072896,
1367531,FoxNews,20946694,456439,,,Allstate raises auto rates due to inflation https://t.co/QhDhCaIxBg,2022-03-17 18:15:00+00:00,23,33,45,3,1504521698409803789,
1367531,FoxNews,20946694,456439,,,"Dems tout Supreme Court pick Jackson backing from GOP-appointed judges, police groups: 'Wide range of support'

https://t.co/SNPhul3vLc",2022-03-17 18:10:00+00:00,15,40,48,4,1504520440168935433,
1367531,FoxNews,20946694,456439,,,"Defense Secretary Austin stops short of accusing Russia of war crimes

https://t.co/o3VF9j9JpF",2022-03-17 18:00:02+00:00,31,79,63,8,1504517933409525763,
1367531,FoxNews,20946694,456439,,,"Miss Poland Karolina Bielawska crowned the 70th Miss World: ‘I still can’t believe it’

https://t.co/daTUExNYm6",2022-03-17 17:50:00+00:00,52,49,305,3,1504515406987292672,
1367531,FoxNews,20946694,456439,,,"More COVID deaths reported in US counties with lower internet access: study

https://t.co/ImULtPkJ4f",2022-03-17 17:40:00+00:00,22,65,66,9,1504512891248005124,
1367531,FoxNews,20946694,456439,,,"Jussie Smollett only drank ice water in jail prior to his release, attorney says

https://t.co/JSSkEVM33Y",2022-03-17 17:30:00+00:00,38,916,185,47,1504510374464278537,
1367531,FoxNews,20946694,456439,,,"Lavrov's plane turns around during flight to China, heads back to Moscow: Report

https://t.co/TusSYaOBzd",2022-03-17 17:20:00+00:00,78,80,222,12,1504507857206595603,
1367531,FoxNews,20946694,456439,,,"Liberal Yale Law students derail bipartisan 'free speech' event in chaotic protest; police called to scene

https://t.co/IpY3JaB4so",2022-03-17 17:10:00+00:00,24,66,81,5,1504505340615815168,
1367531,FoxNews,20946694,456439,,,"Arnold Schwarzenegger’s son Joseph Baena honors ‘beautiful’ mom Mildred on her birthday: ‘Love you always’

https://t.co/qTZUptK1wF",2022-03-17 17:00:03+00:00,13,28,76,1,1504502836595499015,
1367531,FoxNews,20946694,456439,,,"Russia, Ukraine war photos: Rescuers pull Mariupol theater survivors from rubble as Kremlin forces wreak havoc

https://t.co/eo9U7HEZ8t",2022-03-17 16:50:00+00:00,77,99,184,10,1504500307673243648,
1367531,FoxNews,20946694,456439,,,"Rep. Waltz on 'Fox &amp; Friends First': Biden needs to draw a red line right now

https://t.co/elbp2IayZk",2022-03-17 16:40:00+00:00,22,97,126,7,1504497791103602690,
1367531,FoxNews,20946694,456439,,,"Putin's inhumanity in Ukraine emerges as calls for 'self-purification' of 'traitors' results in mass graves

https://t.co/jSOYhPUJW2",2022-03-17 16:30:01+00:00,60,242,203,18,1504495278698553350,
1367531,FoxNews,20946694,456439,,,"Biden names new COVID-19 response coordinator with Jeff Zients stepping down

https://t.co/W9j3iC1yvM",2022-03-17 16:20:00+00:00,27,36,48,2,1504492758517563394,
1367531,FoxNews,20946694,456439,,,"Russia accuses West of 'Russophobia,' threatens to 'put in place' its enemies

https://t.co/6qbsnrVtVq",2022-03-17 16:10:00+00:00,40,152,145,11,1504490241297731585,
1367531,FoxNews,20946694,456439,,,"Brittney Griner's Russia detention extended until May 19, report says

https://t.co/EhGoON5wqf",2022-03-17 16:00:00+00:00,17,53,66,5,1504487726434897920,
1367531,FoxNews,20946694,456439,,,"Biden admin sets up 'war room' to prepare for looming migrant surge: report

https://t.co/uBWJ6EOXpB",2022-03-17 15:50:00+00:00,38,81,96,12,1504485208053088264,
1367531,FoxNews,20946694,456439,,,"CDC: Omicron hospitalized young kids at 5 times the rate during delta surge

https://t.co/AJqzzfxnGq",2022-03-17 15:40:00+00:00,26,88,57,7,1504482691563069440,
1367531,FoxNews,20946694,456439,,,"Missouri police officer killed, another wounded in motel shootout, authorities say

https://t.co/UDbSlFzFKf",2022-03-17 15:30:00+00:00,29,24,72,2,1504480177228816384,
1367531,FoxNews,20946694,456439,,,"'DRAW A CLEAR RED LINE': We cannot afford to repeat the Obama-Biden administration's Syria mistakes in Ukraine, GOP congressman says https://t.co/WuITTxZMSA https://t.co/U1aEqZxjtZ",2022-03-17 15:20:00+00:00,139,180,561,13,1504477658763206657,
1367531,FoxNews,20946694,456439,,,'END THE CHARADE': GOP senator said lawmakers on both sides of the aisle are being pressured by parents to end mask mandates https://t.co/iNjNpsPnnk,2022-03-17 15:10:00+00:00,112,131,817,1,1504475142050574342,
1367531,FoxNews,20946694,456439,,,"Gen. Keane: Russia's struggles in Ukraine won't deter China's Taiwan plans

https://t.co/V3fhYNPesK",2022-03-17 15:00:04+00:00,48,52,182,5,1504472642106978308,
1367531,FoxNews,20946694,456439,,,"Queen Elizabeth’s antique swords withdrawn from Moscow exhibit amid Russia’s invasion of Ukraine

https://t.co/E5GXhXWmsM",2022-03-17 14:50:00+00:00,54,70,248,7,1504470108869054469,
1367531,FoxNews,20946694,456439,,,IMPEDIMENT TO PEACE: Why is there not any urgency from US officials for a deal? @IngrahamAngle asks https://t.co/A7UrEV5m0F https://t.co/j6aRhY75ki,2022-03-17 14:40:00+00:00,96,318,388,17,1504467591925952515,
1367531,FoxNews,20946694,456439,,,"Rand Paul on 'Fox &amp; Friends': Dems’ energy policies ‘got us into this predicament’

https://t.co/RL04YkOgZ4",2022-03-17 14:30:00+00:00,71,141,324,3,1504465078078173185,
